away_form_1,away_form_2,away_form_3,away_form_4,away_form_5,away_position_all,away_position_away,away_position_home,away_previous,away_team,away_winperc_all,away_winperc_away,away_winperc_home,draw_previous,home_form_1,home_form_2,home_form_3,home_form_4,home_form_5,home_position_all,home_position_away,home_position_home,home_previous,home_team,home_winperc_all,home_winperc_away,home_winperc_home,link,result,round,odds_home,odds_draw,odds_away
Lose,Draw,Lose,Win,Draw,18,10,21,0.3,CD Tenerife,0.19,0.25,0.13,0.2,Lose,Win,Lose,Win,Draw,16,20,11,0.5,Sporting Gijón,0.25,0.13,0.38,https://footystats.org//spain/real-sporting-de-gijon-vs-cd-tenerife-h2h-stats#650179,Away,17,1.88,3.17,4.45
Lose,Draw,Lose,Lose,Win,3,18,2,0.2,SD Huesca,0.53,0.25,0.78,0.3,Win,Win,Draw,Lose,Lose,8,2,16,0.5,AD Alcorcón,0.35,0.33,0.38,https://footystats.org//spain/ad-alcorcon-vs-sd-huesca-h2h-stats#650180,Away,18,3.17,2.92,2.41
Draw,Lose,Draw,Draw,Draw,19,20,14,0.0,Racing Santander,0.12,0.0,0.22,0.5,Draw,Win,Lose,Draw,Win,12,5,15,0.5,Elche CF,0.35,0.44,0.25,https://footystats.org//spain/elche-cf-vs-real-racing-club-de-santander-h2h-stats#650181,Home,18,2.04,2.98,4.07
Lose,Lose,Lose,Win,Win,13,15,10,0.5,UD Las Palmas,0.35,0.25,0.44,0.5,Win,Lose,Lose,Draw,Win,20,16,20,0.0,Extremadura UD,0.24,0.22,0.25,https://footystats.org//spain/extremadura-ud-vs-ud-las-palmas-h2h-stats#650182,Away,18,2.51,3.01,2.92
Draw,Draw,Lose,Win,Win,1,1,1,,Cádiz,0.71,0.56,0.88,,Win,Draw,Lose,Win,Win,5,6,9,,CF Fuenlabrada,0.47,0.44,0.5,https://footystats.org//spain/cf-fuenlabrada-vs-cadiz-cf-h2h-stats#650183,Home,18,2.51,2.74,3.21
Lose,Draw,Draw,Lose,Lose,22,22,22,0.0,Deportivo La Coruña,0.06,0.0,0.13,0.75,Draw,Win,Win,Lose,Lose,15,13,13,0.25,CD Lugo,0.24,0.13,0.33,https://footystats.org//spain/cd-lugo-vs-real-club-deportivo-de-la-coruna-h2h-stats#650184,Draw,18,3.21,2.93,2.39
Draw,Lose,Win,Lose,Draw,17,20,12,0.5,Sporting Gijón,0.24,0.13,0.33,0.33,Win,Win,Draw,Win,Draw,11,15,7,0.17,Mirandés,0.35,0.25,0.44,https://footystats.org//spain/cd-mirandes-vs-real-sporting-de-gijon-h2h-stats#650185,Draw,18,2.22,2.96,3.52
Lose,Win,Draw,Draw,Draw,12,14,8,0.33,Rayo Vallecano,0.27,0.14,0.38,0.66,Win,Win,Lose,Win,Draw,5,8,4,0.0,CD Numancia,0.4,0.14,0.63,https://footystats.org//spain/cd-numancia-de-soria-vs-rayo-vallecano-h2h-stats#650164,Draw,16,2.56,3.02,2.83
Win,Lose,Win,Lose,Lose,9,17,4,0.67,Girona FC,0.47,0.29,0.63,0.11,Win,Draw,Win,Lose,Win,10,15,5,0.22,SD Ponferradina,0.33,0.14,0.5,https://footystats.org//spain/sd-ponferradina-vs-girona-fc-h2h-stats#650165,Draw,16,2.4,3.03,3.06
Lose,Win,Lose,Draw,Lose,16,20,11,0.25,Sporting Gijón,0.27,0.14,0.38,0.25,Draw,Win,Draw,Draw,Draw,20,18,16,0.5,Real Oviedo,0.2,0.25,0.14,https://footystats.org//spain/real-oviedo-vs-real-sporting-de-gijon-h2h-stats#650166,Draw,16,2.38,2.90,3.23
Draw,Lose,Win,Win,Win,1,1,1,0.33,Cádiz,0.73,0.63,0.86,0.33,Draw,Draw,Lose,Lose,Lose,19,10,21,0.33,CD Tenerife,0.2,0.25,0.14,https://footystats.org//spain/cd-tenerife-vs-cadiz-cf-h2h-stats#650167,Draw,16,2.74,2.81,2.81
Lose,Win,Win,Lose,Win,10,5,14,0.11,Albacete Balompié,0.47,0.5,0.43,0.44,Win,Lose,Lose,Draw,Draw,6,7,7,0.44,Real Zaragoza,0.4,0.29,0.5,https://footystats.org//spain/real-zaragoza-vs-albacete-balompie-h2h-stats#650168,Away,16,1.71,3.59,4.75
Lose,Win,Lose,Draw,Lose,13,21,6,0.25,Mirandés,0.31,0.14,0.44,0.75,Lose,Win,Lose,Draw,Win,8,3,17,0.0,Albacete Balompié,0.5,0.56,0.43,https://footystats.org//spain/albacete-balompie-vs-cd-mirandes-h2h-stats#650169,Away,17,2.41,2.89,3.19
Win,Draw,Draw,Draw,Draw,6,10,3,0.38,CD Numancia,0.38,0.14,0.56,0.3,Draw,Win,Draw,Lose,Win,4,6,8,0.31,Almería,0.38,0.22,0.57,https://footystats.org//spain/ud-almeria-vs-cd-numancia-de-soria-h2h-stats#650170,Home,17,1.93,3.19,4.13
Win,Lose,Draw,Draw,Draw,14,11,12,0.0,CD Lugo,0.25,0.14,0.33,0.5,Win,Win,Win,Draw,Win,1,1,2,0.5,Cádiz,0.69,0.56,0.86,https://footystats.org//spain/cadiz-cf-vs-cd-lugo-h2h-stats#650171,Home,17,1.56,3.60,6.48
Draw,Draw,Win,Draw,Draw,7,3,15,0.33,AD Alcorcón,0.38,0.38,0.38,0.16,Lose,Lose,Draw,Draw,Draw,22,22,22,0.5,Deportivo La Coruña,0.06,0.0,0.14,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-ad-alcorcon-h2h-stats#650172,Draw,17,2.16,2.91,3.77
Draw,Win,Lose,Lose,Win,3,5,7,,CF Fuenlabrada,0.5,0.5,0.5,,Win,Draw,Lose,Win,Win,9,15,4,,Girona FC,0.44,0.25,0.63,https://footystats.org//spain/girona-fc-vs-cf-fuenlabrada-h2h-stats#650173,Home,17,1.88,3.15,4.48
Draw,Win,Draw,Lose,Draw,9,15,5,0.4,SD Ponferradina,0.31,0.14,0.44,0.6,Win,Win,Draw,Win,Win,4,17,2,0.0,SD Huesca,0.5,0.25,0.75,https://footystats.org//spain/sd-huesca-vs-sd-ponferradina-h2h-stats#650174,Home,17,1.58,3.64,5.94
Lose,Win,Win,Draw,Lose,20,8,22,0.5,Extremadura UD,0.21,0.29,0.14,0.0,Draw,Win,Draw,Draw,Draw,16,21,12,0.5,Mirandés,0.21,0.14,0.29,https://footystats.org//spain/cd-mirandes-vs-extremadura-ud-h2h-stats#650153,Home,15,2.04,3.10,3.81
Win,Lose,Lose,Win,Lose,4,3,11,,CF Fuenlabrada,0.5,0.57,0.43,,Win,Lose,Draw,Draw,Lose,18,11,19,,Málaga CF,0.21,0.25,0.17,https://footystats.org//spain/malaga-cf-vs-cf-fuenlabrada-h2h-stats#650154,Draw,15,2.1,2.94,3.88
Win,Draw,Lose,Draw,Draw,9,16,5,0.33,SD Ponferradina,0.36,0.17,0.5,0.33,Draw,Lose,Draw,Win,Lose,21,19,18,0.33,Racing Santander,0.07,0.0,0.14,https://footystats.org//spain/real-racing-club-de-santander-vs-sd-ponferradina-h2h-stats#650155,Draw,15,2.23,2.94,3.5
Lose,Win,Win,Win,Lose,1,1,1,0.2,Cádiz,0.79,0.71,0.86,0.6,Lose,Win,Draw,Draw,Win,11,14,10,0.2,Rayo Vallecano,0.29,0.14,0.43,https://footystats.org//spain/rayo-vallecano-vs-cadiz-cf-h2h-stats#650156,Draw,15,1.9,3.19,4.27
Draw,Draw,Draw,Draw,Draw,9,17,4,0.19,CD Numancia,0.36,0.0,0.63,0.31,Win,Lose,Win,Draw,Draw,14,20,8,0.5,Sporting Gijón,0.29,0.14,0.43,https://footystats.org//spain/real-sporting-de-gijon-vs-cd-numancia-de-soria-h2h-stats#650157,Away,15,1.76,3.30,4.93
Lose,Win,Lose,Draw,Lose,18,12,19,1.0,Málaga CF,0.2,0.25,0.14,0.0,Win,Draw,Lose,Lose,Win,12,3,20,0.0,AD Alcorcón,0.33,0.38,0.29,https://footystats.org//spain/ad-alcorcon-vs-malaga-cf-h2h-stats#650158,Home,16,2.38,2.89,3.23
Draw,Draw,Draw,Lose,Draw,3,6,6,0.33,Almería,0.4,0.25,0.57,0.33,Win,Lose,Draw,Win,Draw,9,3,15,0.33,Elche CF,0.4,0.5,0.29,https://footystats.org//spain/elche-cf-vs-ud-almeria-h2h-stats#650159,Draw,16,2.69,2.85,2.84
Draw,Draw,Lose,Lose,Draw,22,22,21,0.5,Deportivo La Coruña,0.07,0.0,0.14,0.0,Lose,Lose,Draw,Win,Lose,20,13,22,0.5,Extremadura UD,0.2,0.25,0.14,https://footystats.org//spain/extremadura-ud-vs-real-club-deportivo-de-la-coruna-h2h-stats#650160,Home,16,2.58,2.86,2.98
Draw,Lose,Lose,Win,Lose,2,16,2,0.25,SD Huesca,0.53,0.29,0.75,0.25,Draw,Lose,Win,Win,Draw,4,4,11,0.5,CF Fuenlabrada,0.47,0.5,0.43,https://footystats.org//spain/cf-fuenlabrada-vs-sd-huesca-h2h-stats#650161,Home,16,2.97,2.78,2.65
Lose,Draw,Draw,Draw,Draw,21,19,18,0.25,Racing Santander,0.07,0.0,0.13,0.5,Win,Win,Lose,Lose,Draw,14,11,13,0.25,CD Lugo,0.27,0.14,0.38,https://footystats.org//spain/cd-lugo-vs-real-racing-club-de-santander-h2h-stats#650162,Draw,16,2.72,2.96,2.71
Lose,Lose,Win,Win,Lose,13,13,12,0.33,UD Las Palmas,0.33,0.29,0.38,0.16,Win,Draw,Win,Draw,Draw,15,21,10,0.5,Mirandés,0.27,0.14,0.38,https://footystats.org//spain/cd-mirandes-vs-ud-las-palmas-h2h-stats#650163,Home,16,1.85,3.22,4.46
Win,Win,Lose,Win,Win,5,4,13,0.22,Albacete Balompié,0.54,0.57,0.5,0.22,Win,Lose,Win,Draw,Win,9,16,5,0.56,CD Numancia,0.31,0.0,0.57,https://footystats.org//spain/cd-numancia-de-soria-vs-albacete-balompie-h2h-stats#650142,Home,14,2.19,2.93,3.6
Win,Lose,Draw,Lose,Draw,16,11,17,,Málaga CF,0.23,0.29,0.17,,Draw,Win,Lose,Win,Draw,8,13,7,,SD Ponferradina,0.31,0.17,0.43,https://footystats.org//spain/sd-ponferradina-vs-malaga-cf-h2h-stats#650143,Home,14,2.82,2.87,2.7
Draw,Draw,Lose,Draw,Win,2,5,4,0.38,Almería,0.46,0.29,0.67,0.12,Win,Draw,Draw,Draw,Lose,18,15,15,0.5,Real Oviedo,0.23,0.29,0.17,https://footystats.org//spain/real-oviedo-vs-ud-almeria-h2h-stats#650144,Draw,14,2.29,2.97,3.31
Lose,Lose,Win,Lose,Lose,4,14,2,0.33,SD Huesca,0.54,0.33,0.71,0.66,Draw,Lose,Lose,Lose,Draw,18,8,20,0.0,CD Tenerife,0.23,0.29,0.17,https://footystats.org//spain/cd-tenerife-vs-sd-huesca-h2h-stats#650145,Draw,14,2.85,3.03,2.54
Lose,Win,Win,Lose,Draw,11,7,12,0.5,UD Las Palmas,0.38,0.33,0.43,0.25,Lose,Lose,Draw,Draw,Win,10,10,10,0.25,Real Zaragoza,0.38,0.33,0.43,https://footystats.org//spain/real-zaragoza-vs-ud-las-palmas-h2h-stats#650146,Home,14,2.06,3.20,3.65
Lose,Draw,Draw,Draw,Draw,15,18,11,0.33,CD Lugo,0.21,0.0,0.38,0.22,Win,Lose,Draw,Win,Lose,7,4,14,0.44,Albacete Balompié,0.5,0.5,0.5,https://footystats.org//spain/albacete-balompie-vs-cd-lugo-h2h-stats#650147,Away,15,1.87,3.11,4.65
Lose,Lose,Win,Draw,Win,7,9,6,0.42,Real Zaragoza,0.43,0.33,0.5,0.16,Win,Draw,Lose,Win,Win,3,5,7,0.42,Almería,0.43,0.25,0.67,https://footystats.org//spain/ud-almeria-vs-real-zaragoza-h2h-stats#650148,Draw,15,1.9,3.30,4.1
Lose,Win,Lose,Draw,Win,12,6,15,0.29,Elche CF,0.36,0.43,0.29,0.14,Lose,Draw,Draw,Draw,Lose,22,22,21,0.57,Deportivo La Coruña,0.07,0.0,0.17,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-elche-cf-h2h-stats#650149,Away,15,1.83,3.22,4.65
Draw,Lose,Win,Draw,Win,17,7,20,0.0,CD Tenerife,0.21,0.29,0.14,0.5,Draw,Lose,Win,Win,Win,10,15,6,0.5,Girona FC,0.43,0.29,0.57,https://footystats.org//spain/girona-fc-vs-cd-tenerife-h2h-stats#650150,Home,15,1.73,3.39,4.94
Lose,Win,Win,Lose,Lose,17,16,16,0.33,Real Oviedo,0.21,0.29,0.14,0.33,Win,Draw,Win,Win,Lose,4,13,3,0.33,SD Huesca,0.5,0.29,0.71,https://footystats.org//spain/sd-huesca-vs-real-oviedo-h2h-stats#650151,Home,15,1.6,3.59,5.85
Draw,Win,Draw,Draw,Draw,10,2,17,0.5,AD Alcorcón,0.36,0.43,0.29,0.2,Lose,Win,Win,Win,Lose,13,11,13,0.3,UD Las Palmas,0.36,0.29,0.43,https://footystats.org//spain/ud-las-palmas-vs-ad-alcorcon-h2h-stats#650152,Draw,15,2.12,2.92,3.88
Win,Win,Lose,Lose,Lose,16,13,15,0.0,Real Oviedo,0.25,0.33,0.17,0.5,Lose,Draw,Draw,Lose,Draw,20,10,22,0.5,Málaga CF,0.17,0.29,0.0,https://footystats.org//spain/malaga-cf-vs-real-oviedo-h2h-stats#650131,Home,13,2.17,2.99,3.59
Draw,Draw,Draw,Draw,Draw,18,15,14,0.29,CD Lugo,0.17,0.0,0.29,0.28,Lose,Win,Draw,Win,Win,13,16,9,0.43,CD Numancia,0.25,0.0,0.5,https://footystats.org//spain/cd-numancia-de-soria-vs-cd-lugo-h2h-stats#650132,Home,13,1.92,3.17,4.25
Lose,Lose,Draw,Draw,Lose,22,22,16,0.5,Deportivo La Coruña,0.08,0.0,0.17,0.33,Lose,Draw,Win,Lose,Draw,21,17,18,0.17,Racing Santander,0.08,0.0,0.17,https://footystats.org//spain/real-racing-club-de-santander-vs-real-club-deportivo-de-la-coruna-h2h-stats#650133,Draw,13,2.39,3.04,3.06
Draw,Lose,Draw,Draw,Lose,12,20,5,,SD Ponferradina,0.25,0.0,0.43,,Win,Draw,Draw,Win,Win,5,11,4,,Rayo Vallecano,0.33,0.17,0.5,https://footystats.org//spain/rayo-vallecano-vs-sd-ponferradina-h2h-stats#650134,Away,13,1.57,3.83,5.67
Lose,Win,Draw,Win,Draw,5,7,8,0.43,Real Zaragoza,0.42,0.4,0.43,0.42,Lose,Win,Draw,Draw,Win,15,19,13,0.14,Sporting Gijón,0.25,0.17,0.33,https://footystats.org//spain/real-sporting-de-gijon-vs-real-zaragoza-h2h-stats#650135,Home,13,2.23,3.13,3.26
Draw,Draw,Draw,Draw,Lose,21,17,16,0.5,Racing Santander,0.08,0.0,0.14,0.16,Draw,Lose,Lose,Win,Lose,11,2,22,0.33,AD Alcorcón,0.31,0.43,0.17,https://footystats.org//spain/ad-alcorcon-vs-real-racing-club-de-santander-h2h-stats#650136,Home,14,2.17,2.91,3.72
Win,Lose,Draw,Lose,Lose,11,19,6,0.25,Sporting Gijón,0.31,0.17,0.43,0.5,Win,Win,Draw,Win,Win,1,1,1,0.25,Cádiz,0.77,0.71,0.83,https://footystats.org//spain/cadiz-cf-vs-real-sporting-de-gijon-h2h-stats#650137,Home,14,2.22,2.89,3.62
Win,Lose,Draw,Lose,Lose,15,20,11,0.57,Mirandés,0.23,0.17,0.29,0.14,Lose,Draw,Win,Draw,Draw,14,6,21,0.29,Elche CF,0.31,0.43,0.17,https://footystats.org//spain/elche-cf-vs-cd-mirandes-h2h-stats#650138,Home,14,2.13,2.93,3.83
Lose,Win,Lose,Lose,Lose,13,22,5,,Girona FC,0.38,0.17,0.57,,Lose,Draw,Win,Lose,Draw,19,9,22,,Extremadura UD,0.23,0.29,0.17,https://footystats.org//spain/extremadura-ud-vs-girona-fc-h2h-stats#650139,Away,14,3.05,3.00,2.42
Draw,Lose,Lose,Draw,Draw,22,22,18,,Deportivo La Coruña,0.08,0.0,0.17,,Lose,Win,Win,Draw,Draw,3,3,9,,CF Fuenlabrada,0.54,0.57,0.5,https://footystats.org//spain/cf-fuenlabrada-vs-real-club-deportivo-de-la-coruna-h2h-stats#650140,Draw,14,2.3,2.95,3.32
Win,Draw,Draw,Draw,Lose,9,12,8,0.75,Rayo Vallecano,0.31,0.17,0.43,0.0,Win,Lose,Lose,Draw,Win,20,17,15,0.25,CD Lugo,0.15,0.0,0.29,https://footystats.org//spain/cd-lugo-vs-rayo-vallecano-h2h-stats#650141,Home,14,3.68,3.15,2.06
Lose,Win,Lose,Lose,Win,5,11,2,0.75,SD Huesca,0.55,0.4,0.67,0.25,Lose,Lose,Draw,Win,Lose,19,13,18,0.0,CD Lugo,0.09,0.0,0.17,https://footystats.org//spain/cd-lugo-vs-sd-huesca-h2h-stats#650120,Home,12,3.59,3.20,2.08
Draw,Draw,Draw,Draw,Lose,13,15,9,0.5,CD Numancia,0.27,0.0,0.5,0.12,Win,Lose,Win,Draw,Win,12,18,5,0.38,SD Ponferradina,0.27,0.0,0.5,https://footystats.org//spain/sd-ponferradina-vs-cd-numancia-de-soria-h2h-stats#650121,Draw,12,2.09,3.02,3.83
Win,Lose,Lose,Lose,Lose,9,20,3,0.25,Girona FC,0.45,0.2,0.67,0.5,Draw,Draw,Draw,Lose,Draw,19,12,19,0.25,Real Oviedo,0.18,0.33,0.0,https://footystats.org//spain/real-oviedo-vs-girona-fc-h2h-stats#650122,Home,12,2.52,2.99,2.92
Draw,Draw,Draw,Lose,Draw,20,18,17,0.5,Racing Santander,0.09,0.0,0.17,0.0,Lose,Lose,Lose,Draw,Win,17,11,20,0.5,CD Tenerife,0.27,0.33,0.2,https://footystats.org//spain/cd-tenerife-vs-real-racing-club-de-santander-h2h-stats#650123,Draw,12,1.75,3.29,5.04
Lose,Draw,Lose,Lose,Draw,18,21,12,0.25,Mirandés,0.18,0.0,0.33,0.37,Lose,Draw,Draw,Win,Win,5,7,7,0.38,Real Zaragoza,0.45,0.4,0.5,https://footystats.org//spain/real-zaragoza-vs-cd-mirandes-h2h-stats#650124,Away,12,1.56,3.69,6.1
Win,Win,Win,Lose,Win,1,1,1,0.57,Cádiz,0.83,0.83,0.83,0.28,Lose,Draw,Win,Lose,Win,7,3,15,0.14,Albacete Balompié,0.5,0.57,0.4,https://footystats.org//spain/albacete-balompie-vs-cadiz-cf-h2h-stats#650125,Home,13,2.99,2.76,2.64
Win,Win,Draw,Lose,Lose,19,10,21,0.5,Extremadura UD,0.25,0.33,0.17,0.5,Draw,Lose,Win,Win,Win,3,4,9,0.0,Almería,0.42,0.29,0.6,https://footystats.org//spain/ud-almeria-vs-extremadura-ud-h2h-stats#650126,Home,13,1.75,3.30,5.05
Win,Draw,Draw,Draw,Win,11,2,22,0.31,AD Alcorcón,0.33,0.5,0.17,0.23,Lose,Win,Win,Win,Win,13,21,3,0.46,Girona FC,0.42,0.17,0.67,https://footystats.org//spain/girona-fc-vs-ad-alcorcon-h2h-stats#650127,Draw,13,1.68,3.40,5.38
Win,Lose,Draw,Win,Lose,12,5,19,0.4,Elche CF,0.33,0.5,0.17,0.4,Draw,Win,Win,Lose,Win,7,14,2,0.2,SD Huesca,0.5,0.33,0.67,https://footystats.org//spain/sd-huesca-vs-elche-cf-h2h-stats#650128,Home,13,1.65,3.41,5.74
Lose,Lose,Win,Lose,Win,4,6,7,,CF Fuenlabrada,0.5,0.5,0.5,,Win,Win,Win,Lose,Draw,10,8,11,,UD Las Palmas,0.42,0.33,0.5,https://footystats.org//spain/ud-las-palmas-vs-cf-fuenlabrada-h2h-stats#650129,Away,13,2.01,2.98,4.19
Lose,Win,Draw,Win,Lose,19,12,19,0.5,CD Tenerife,0.25,0.33,0.17,0.25,Win,Draw,Draw,Draw,Win,15,19,13,0.25,Mirandés,0.25,0.17,0.33,https://footystats.org//spain/cd-mirandes-vs-cd-tenerife-h2h-stats#650130,Draw,13,2.31,3.01,3.27
Lose,Win,Lose,Win,Win,4,5,10,,CF Fuenlabrada,0.56,0.6,0.5,,Draw,Draw,Draw,Win,Lose,21,22,14,,Mirandés,0.1,0.0,0.2,https://footystats.org//spain/cd-mirandes-vs-cf-fuenlabrada-h2h-stats#650109,Home,11,2.89,2.84,2.66
Win,Win,Lose,Win,Win,1,1,2,0.0,Cádiz,0.8,0.8,0.8,0.5,Draw,Draw,Lose,Draw,Lose,19,12,21,0.5,Málaga CF,0.1,0.17,0.0,https://footystats.org//spain/malaga-cf-vs-cadiz-cf-h2h-stats#650110,Away,11,3.8,2.92,2.1
Draw,Win,Draw,Lose,Lose,5,11,6,0.29,Real Zaragoza,0.44,0.33,0.5,0.35,Win,Draw,Win,Win,Lose,13,14,8,0.36,CD Numancia,0.3,0.0,0.6,https://footystats.org//spain/cd-numancia-de-soria-vs-real-zaragoza-h2h-stats#650111,Away,11,2.99,3.08,2.41
Win,Draw,Win,Lose,Lose,16,8,20,0.4,CD Tenerife,0.3,0.4,0.2,0.4,Draw,Draw,Win,Win,Draw,10,15,8,0.2,Rayo Vallecano,0.2,0.0,0.4,https://footystats.org//spain/rayo-vallecano-vs-cd-tenerife-h2h-stats#650112,Home,11,1.79,3.52,4.31
Draw,Draw,Draw,Win,Win,14,2,22,0.1,AD Alcorcón,0.3,0.4,0.2,0.4,Win,Draw,Draw,Win,Draw,15,20,9,0.5,Sporting Gijón,0.2,0.0,0.4,https://footystats.org//spain/real-sporting-de-gijon-vs-ad-alcorcon-h2h-stats#650113,Away,11,1.85,3.08,4.8
Draw,Lose,Draw,Win,Win,3,4,8,0.18,Almería,0.45,0.33,0.6,0.63,Lose,Lose,Win,Lose,Lose,11,2,22,0.18,AD Alcorcón,0.36,0.5,0.2,https://footystats.org//spain/ad-alcorcon-vs-ud-almeria-h2h-stats#650114,Draw,12,2.66,2.84,2.91
Win,Win,Lose,Draw,Draw,6,8,10,0.25,UD Las Palmas,0.45,0.4,0.5,0.25,Win,Draw,Win,Win,Win,1,1,1,0.5,Cádiz,0.82,0.83,0.8,https://footystats.org//spain/cadiz-cf-vs-ud-las-palmas-h2h-stats#650115,Home,12,2.07,2.86,4.1
Lose,Draw,Lose,Draw,Lose,21,16,22,0.27,Málaga CF,0.09,0.17,0.0,0.36,Draw,Draw,Draw,Lose,Win,22,22,15,0.36,Deportivo La Coruña,0.09,0.0,0.2,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-malaga-cf-h2h-stats#650116,Away,12,2.11,2.97,3.83
Lose,Draw,Lose,Lose,Draw,16,20,11,0.0,Sporting Gijón,0.18,0.0,0.33,0.5,Draw,Win,Draw,Draw,Lose,9,3,15,0.5,Elche CF,0.36,0.5,0.2,https://footystats.org//spain/elche-cf-vs-real-sporting-de-gijon-h2h-stats#650117,Away,12,2.57,2.90,2.91
Draw,Draw,Draw,Lose,Draw,7,16,4,,Rayo Vallecano,0.27,0.0,0.5,,Draw,Win,Lose,Draw,Lose,14,9,16,,Extremadura UD,0.27,0.33,0.2,https://footystats.org//spain/extremadura-ud-vs-rayo-vallecano-h2h-stats#650118,Away,12,2.96,3.04,2.45
Win,Lose,Win,Win,Lose,11,6,14,0.5,Albacete Balompié,0.45,0.5,0.4,0.0,Win,Win,Draw,Draw,Win,3,5,6,0.5,CF Fuenlabrada,0.55,0.5,0.6,https://footystats.org//spain/cf-fuenlabrada-vs-albacete-balompie-h2h-stats#650119,Away,12,1.97,2.93,4.44
Draw,Lose,Lose,Draw,Lose,20,21,12,0.3,Mirandés,0.11,0.0,0.2,0.5,Lose,Win,Draw,Win,Draw,15,19,9,0.2,SD Ponferradina,0.22,0.0,0.4,https://footystats.org//spain/sd-ponferradina-vs-cd-mirandes-h2h-stats#650098,Home,10,2.02,2.98,4.09
Draw,Draw,Draw,Lose,Draw,10,15,5,0.33,CD Numancia,0.33,0.0,0.6,0.22,Draw,Draw,Lose,Draw,Win,22,17,21,0.44,Real Oviedo,0.11,0.2,0.0,https://footystats.org//spain/real-oviedo-vs-cd-numancia-de-soria-h2h-stats#650099,Draw,10,1.72,3.38,5.07
Lose,Lose,Lose,Lose,Lose,11,22,1,1.0,Girona FC,0.44,0.0,0.8,0.0,Draw,Win,Lose,Draw,Lose,18,16,14,0.0,Racing Santander,0.11,0.0,0.2,https://footystats.org//spain/real-racing-club-de-santander-vs-girona-fc-h2h-stats#650100,Away,10,2.96,2.95,2.52
Win,Draw,Lose,Lose,Draw,16,11,18,0.5,Extremadura UD,0.22,0.2,0.25,0.5,Lose,Lose,Draw,Win,Win,14,6,19,0.0,CD Tenerife,0.33,0.4,0.25,https://footystats.org//spain/cd-tenerife-vs-extremadura-ud-h2h-stats#650101,Away,10,1.83,3.35,4.43
Win,Lose,Win,Win,Lose,1,3,2,0.71,Cádiz,0.78,0.75,0.8,0.28,Draw,Draw,Win,Win,Win,3,11,4,0.0,Real Zaragoza,0.5,0.33,0.6,https://footystats.org//spain/real-zaragoza-vs-cadiz-cf-h2h-stats#650102,Away,10,2.09,3.09,3.68
Win,Lose,Lose,Lose,Lose,22,17,19,0.33,Real Oviedo,0.1,0.2,0.0,0.5,Draw,Win,Lose,Win,Win,9,6,12,0.17,Albacete Balompié,0.5,0.5,0.5,https://footystats.org//spain/albacete-balompie-vs-real-oviedo-h2h-stats#650103,Away,11,2.93,2.82,2.63
Draw,Draw,Draw,Draw,Draw,17,13,17,0.4,CD Lugo,0.1,0.0,0.17,0.3,Lose,Win,Win,Win,Win,2,3,8,0.3,Almería,0.5,0.33,0.75,https://footystats.org//spain/ud-almeria-vs-cd-lugo-h2h-stats#650104,Draw,11,1.57,3.62,6.19
Lose,Draw,Draw,Lose,Win,11,19,5,,SD Ponferradina,0.3,0.0,0.5,,Win,Lose,Draw,Lose,Draw,13,7,18,,Extremadura UD,0.3,0.33,0.25,https://footystats.org//spain/extremadura-ud-vs-sd-ponferradina-h2h-stats#650105,Draw,11,2.17,2.97,3.62
Lose,Draw,Win,Lose,Win,12,9,15,0.56,Elche CF,0.3,0.4,0.2,0.22,Win,Win,Win,Win,Draw,7,18,1,0.22,Girona FC,0.5,0.2,0.8,https://footystats.org//spain/girona-fc-vs-elche-cf-h2h-stats#650106,Away,11,1.55,3.68,6.32
Draw,Draw,Lose,Draw,Draw,18,16,17,0.5,Racing Santander,0.1,0.0,0.17,0.5,Win,Win,Lose,Win,Win,3,10,4,0.0,SD Huesca,0.6,0.4,0.8,https://footystats.org//spain/sd-huesca-vs-real-racing-club-de-santander-h2h-stats#650107,Draw,11,1.62,3.44,5.92
Lose,Draw,Draw,Lose,Lose,20,21,13,0.46,Deportivo La Coruña,0.1,0.0,0.2,0.23,Win,Win,Lose,Draw,Lose,11,7,11,0.31,UD Las Palmas,0.4,0.4,0.4,https://footystats.org//spain/ud-las-palmas-vs-real-club-deportivo-de-la-coruna-h2h-stats#650108,Home,11,2.36,3.00,3.16
Lose,Draw,Draw,Draw,Lose,15,16,9,0.67,UD Las Palmas,0.25,0.0,0.4,0.33,Win,Draw,Win,Draw,Win,12,18,8,0.0,SD Ponferradina,0.25,0.0,0.5,https://footystats.org//spain/sd-ponferradina-vs-ud-las-palmas-h2h-stats#650087,Away,9,2.35,2.93,3.25
Draw,Draw,Win,Win,Lose,10,4,21,0.5,AD Alcorcón,0.38,0.5,0.25,0.0,Draw,Win,Win,Draw,Lose,8,14,7,0.5,Rayo Vallecano,0.25,0.0,0.5,https://footystats.org//spain/rayo-vallecano-vs-ad-alcorcon-h2h-stats#650088,Draw,9,1.55,3.87,5.87
Lose,Lose,Lose,Lose,Lose,22,21,21,0.5,Real Oviedo,0.0,0.0,0.0,0.12,Lose,Draw,Win,Win,Win,11,5,18,0.38,CD Tenerife,0.38,0.4,0.33,https://footystats.org//spain/cd-tenerife-vs-real-oviedo-h2h-stats#650089,Away,9,2.11,3.11,3.57
